Formula,Answer
84427*76915,6493702705
47902*33888,1623302976
59832*36744,2198467008
75306*40938,3082877028
92226*88436,8156098536
78622*7017 ,551690574 
98431*77383,7616886073
89331*37041,3308909571
92347*35787,3304822089
58962*13617,802885554 
91665*80864,7412398560
91299*13744,1254813456
29701*7995 ,237459495 
24283*19403,471163049 
11807*4300 ,50770100  
44522*24103,1073113766
75358*11273,849510734 
30640*14070,431104800 
61884*27375,1694074500
68784*30217,2078446128
42835*5467 ,234178945 
78281*42718,3344007758
41059*20342,835222178 
2745*467   ,1281915   
72214*28588,2064453832
99961*97642,9760391962
33717*7462 ,251596254 
80322*19379,1556560038
94883*34307,3255151081
55386*33279,1843190694
93618*1679 ,157184622 
49541*32323,1601313743
75882*44167,3351480294
89938*57006,5127005628
59687*27880,1664073560
42397*31205,1322998385
65843*15724,1035315332
36227*33860,1226646220
80456*21297,1713471432
72310*34177,2471338870
95513*68642,6556203346
70516*69203,4879918748
78233*48518,3795708694
69799*42303,2952707097
90844*55221,5016496524
68896*58564,4034825344
79413*58233,4624457229
97204*82987,8066668348
71975*32029,2305287275
95758*9577 ,917074366 
80921*2847 ,230382087 
85532*10649,910830268 
64751*3729 ,241456479 
66677*64478,4299199606
32562*14534,473256108 
97394*26435,2574610390
32710*1061 ,34705310  
21745*6820 ,148300900 
98044*4821 ,472670124 
48469*33417,1619688573
90052*11799,1062523548
54027*46091,2490158457
77648*41831,3248093488
26737*2878 ,76949086  
87537*7343 ,642784191 
52129*35972,1875184388
91431*78336,7162338816
93593*87278,8168609854
75690*17442,1320184980
62587*19849,1242289363
38481*25080,965103480 
30510*12731,388422810 
57004*35065,1998845260
84925*25895,2199132875
79399*27049,2147663551
33930*11104,376758720 
64510*42930,2769414300
63156*28539,1802409084
88402*35463,3135000126
83492*62204,5193536368
66858*37844,2530174152
91706*34753,3187058618
76580*63978,4899435240
90296*79067,7139433832
60672*24552,1489618944
82370*79549,6552451130
93912*70226,6595064112
27898*10033,279900634 
71313*61612,4393736556
47822*41854,2001541988
82281*26406,2172712086
69329*68771,4767824659
84977*34002,2889387954
87572*66406,5815306232
69945*51026,3569013570
81396*29372,2390763312
80415*12142,976398930 
60189*18384,1106514576
72431*50232,3638353992
72998*9738 ,710854524 
73621*68803,5065345663
61365*27503,1687721595
86822*51619,4481664818
54050*11611,627574550 
68840*63059,4340981560
62936*45906,2889140016
16931*1571 ,26598601  
87690*23783,2085531270
66906*55844,3736298664
69073*8400 ,580213200 
76137*8757 ,666731709 
73988*8249 ,610327012 
53021*48906,2593045026
82046*78422,6434211412
70323*59400,4177186200
81643*2391 ,195208413 
97399*31113,3030375087
86739*74195,6435600105
87202*9337 ,814205074 
99888*95776,9566873088
99874*95693,9557242682
83095*7152 ,594295440 
91862*9798 ,900063876 
55449*12927,716789223 
63131*6038 ,381184978 
74564*60892,4540351088
74242*56620,4203582040
73856*31569,2331560064
78842*13757,1084629394
53663*24593,1319734159
65248*60320,3935759360
99567*38429,3826260243
56822*8863 ,503613386 
69776*40395,2818601520
96709*1691 ,163534919 
96575*62895,6074084625
67561*13091,884441051 
53310*36805,1962074550
72588*50365,3655894620
81022*11862,961082964 
86928*83077,7221717456
63495*60096,3815795520
59348*20835,1236515580
77716*41948,3260030768
62922*30266,1904397252
81501*7549 ,615251049 
54429*20343,1107249147
76216*50558,3853328528
83173*39231,3262959963
68552*31171,2136834392
11348*8970 ,101791560 
79535*20383,1621161905
63640*4883 ,310754120 
57903*39192,2269334376
94507*56030,5295227210
43930*41327,1815495110
37076*773  ,28659748  
56674*37855,2145394270
96670*18123,1751950410
36795*14332,527345940 
69324*40370,2798609880
88508*14845,1313901260
73055*16838,1230100090
66227*3187 ,211065449 
27783*6449 ,179172567 
78491*45113,3540964483
87649*59991,5258151159
96787*2921 ,282714827 
78340*14652,1147837680
91340*65332,5967424880
42825*14441,618435825 
69222*19780,1369211160
66723*40839,2724900597
98358*50387,4955964546
7879*562   ,4427998   
78468*41175,3230919900
52317*3797 ,198647649 
98505*36684,3613557420
85794*64070,5496821580
80518*20809,1675499062
73512*11169,821055528 
42548*11330,482068840 
53884*34625,1865733500
98646*12251,1208512146
52715*51815,2731427725
54122*40504,2192157488
79300*50189,3979987700
56019*20254,1134608826
63598*20856,1326399888
97037*12014,1165802518
94473*47236,4462526628
66732*31157,2079168924
38916*13058,508165128 
70706*21153,1495644018
56145*28371,1592889795
85807*48158,4132293506
67870*59056,4008130720
57043*2637 ,150422391 
73418*48049,3527661482
82135*57455,4719066425
69247*23197,1606322659
50043*37019,1852541817
90384*6054 ,547184736 
37343*18711,698724873 
99356*92027,9143434612
78966*38692,3055352472
90375*28486,2574422250
46857*43966,2060114862
7204*3675  ,26474700  
31055*20516,637124380 
99827*29070,2901970890
79139*9826 ,777619814 
73810*53824,3972749440
81751*27314,2232946814
17643*15707,277118601 
46389*39747,1843823583
77541*58233,4515445053
66414*42245,2805659430
89468*63621,5692043628
66550*57932,3855374600
84004*4077 ,342484308 
61341*22765,1396427865
84710*12370,1047862700
88909*44521,3958317589
98005*19190,1880715950
80250*67380,5407245000
85332*40873,3487774836
74882*44809,3355387538
88066*35520,3128104320
79861*27794,2219656634
96640*71068,6868011520
77909*13475,1049823775
91980*25762,2369588760
45656*10325,471398200 
19987*7019 ,140288753 
74435*10166,756706210 
50770*3558 ,180639660 
75781*75022,5685242182
90190*37713,3401335470
96581*96455,9315720355
76355*45289,3458041595
99253*47689,4733276317
72844*51011,3715845284
48792*46209,2254629528
27954*27585,771111090 
91697*20579,1887032563
75840*8584 ,651010560 
52413*10340,541950420 
3545*296   ,1049320   
22656*3784 ,85730304  
98215*90915,8929216725
40367*16891,681838997 
80474*13630,1096860620
85972*5370 ,461669640 
51886*41119,2133500434
58726*3534 ,207537684 
82618*2157 ,178207026 
48683*17664,859936512 
76004*54339,4129981356
24335*18201,442921335 
59252*20092,1190491184
11624*5952 ,69186048  
72797*3975 ,289368075 
50174*22962,1152095388
50658*47195,2390804310
69187*63782,4412885234
80199*46381,3719709819
35727*23606,843371562 
91841*5346 ,490981986 
48809*33162,1618604058
74791*10595,792410645 
27818*25223,701653414 
72009*40005,2880720045
64741*16143,1045113963
91915*86235,7926290025
61102*13480,823654960 
82288*21815,1795112720
92974*11864,1103043536
46408*22705,1053693640
30509*20455,624061595 
91737*88393,8108908641
67054*8722 ,584844988 
47901*245  ,11735745  
76698*14771,1132906158
92568*55168,5106791424
68652*62743,4307432436
31881*22046,702848526 
56139*50704,2846471856
63595*14783,940124885 
61405*43720,2684626600
51765*43668,2260474020
74101*53548,3967960348
31373*6870 ,215532510 
60015*37750,2265566250
30963*26000,805038000 
89404*87251,7800588404
59050*11584,684035200 
44718*43301,1936334118
31540*20269,639284260 
63772*44218,2819870296
95989*51083,4903406087
95486*75814,7239175604
71519*9955 ,711971645 
38863*33356,1296314228
94259*43571,4106958889
91703*76489,7014270767
43215*30094,1300512210
65379*12069,789059151 
8805*5717  ,50338185  
20000*16106,322120000 
62295*48624,3029032080
96732*35116,3396840912
47763*3006 ,143575578 
22387*21169,473910403 
79423*41867,3325202741
79835*77143,6158711405
82032*63587,5216168784
19130*4651 ,88973630  
34833*28735,1000926255
79845*66272,5291487840
95258*78495,7477276710
83955*26639,2236477245
54396*2494 ,135663624 
94731*33547,3177940857
12008*1689 ,20281512  
87529*46361,4057931969
28185*12702,358005870 
47702*2544 ,121353888 
97660*51065,4987007900
18285*10294,188225790 
87841*16532,1452187412
52089*7435 ,387281715 
76723*49640,3808529720
82934*46736,3876003424
54531*51553,2811236643
47326*34415,1628724290
83366*80421,6704377086
96179*51276,4931674404
59097*47403,2801375091
84705*25603,2168702115
74162*17139,1271062518
85342*1686 ,143886612 
81967*14718,1206390306
88930*79713,7088877090
89077*79300,7063806100
69760*49847,3477326720
53338*35473,1892058874
60742*9627 ,584763234 
88185*4185 ,369054225 
74959*67599,5067153441
80503*58655,4721903465
40301*34945,1408318445
83371*52041,4338710211
93891*20470,1921948770
55617*28879,1606163343
32523*29551,961087173 
51632*7757 ,400509424 
47297*31020,1467152940
64508*21848,1409370784
56096*34552,1938228992
90804*54568,4954992672
37070*35061,1299711270
99213*13653,1354555089
20186*7211 ,145561246 
51580*47955,2473518900
83286*3633 ,302578038 
62207*7534 ,468667538 
92679*32987,3057202173
94940*40745,3868330300
18990*2588 ,49146120  
30682*28637,878640434 
77448*41407,3206889336
15280*5347 ,81702160  
53255*38653,2058465515
79829*63287,5052137923
83550*60672,5069145600
98343*31005,3049124715
89088*79381,7071894528
57731*15163,875375153 
41455*36080,1495696400
38397*19326,742060422 
86302*1665 ,143692830 
24373*3912 ,95347176  
68107*24402,1661947014
90750*69472,6304584000
88004*5548 ,488246192 
50206*43567,2187324802
82240*1852 ,152308480 
47379*26258,1244077782
55071*40131,2210054301
33504*26218,878407872 
84975*75503,6415867425
45313*43679,1979226527
15666*6985 ,109427010 
81553*30221,2464613213
77418*54973,4255899714
37439*11682,437362398 
64129*37278,2390600862
85482*68125,5823461250
29817*4807 ,143330319 
72790*36333,2644679070
98435*35147,3459694945
71054*30259,2150022986
92636*70270,6509531720
53442*26847,1434757374
96084*2240 ,215228160 
83333*56386,4698814538
93652*77926,7297925752
56047*29755,1667678485
52402*15781,826955962 
75439*49312,3720047968
91330*4148 ,378836840 
84443*76999,6502026557
29219*25225,737049275 
55038*35259,1940584842
53174*46752,2485990848
49550*3758 ,186208900 
39326*10939,430187114 
15992*7329 ,117205368 
76233*10839,826289487 
99450*881  ,87615450  
31108*24101,749733908 
47137*24624,1160701488
39667*24723,980687241 
95553*19339,1847899467
56551*27212,1538865812
84685*43341,3670332585
44492*5080 ,226019360 
94829*62924,5967019996
85255*69822,5952674610
22323*1292 ,28841316  
62480*43534,2720004320
73645*24473,1802314085
19322*19083,368721726 
35491*19492,691790572 
86413*31883,2755105679
75590*25504,1927847360
88279*54067,4772980693
90391*16702,1509710482
68245*41838,2855234310
52736*27306,1440009216
70523*52668,3714305364
63278*19640,1242779920
12119*10770,130521630 
98213*86674,8512513562
97015*64818,6288318270
41515*21356,886594340 
93649*10809,1012252041
53164*8022 ,426481608 
52779*6743 ,355888797 
99746*55938,5579591748
59884*5593 ,334931212 
68218*18785,1281475130
79091*30588,2419235508
81738*43985,3595245930
40674*18955,770975670 
71365*28987,2068657255
93574*30606,2863925844
73872*59714,4411192608
65656*35174,2309384144
98861*13582,1342730102
55748*24049,1340683652
91797*41187,3780843039
95741*33502,3207514982
86995*47219,4107816905
57321*50858,2915231418
50454*25603,1291773762
53926*52671,2840336346
55828*11282,629851496 
76280*61603,4699076840
83598*39216,3278379168
27732*14958,414815256 
7282*6961  ,50690002  
95003*17662,1677942986
97766*9260 ,905313160 
85577*13453,1151267381
73864*3679 ,271745656 
47929*16130,773094770 
40785*347  ,14152395  
15892*9968 ,158411456 
93196*11586,1079768856
90010*44526,4007785260
60442*57103,3451419526
54485*33897,1846878045
90386*2010 ,181675860 
80645*53625,4324588125
94558*85765,8109766870
30941*26065,806477165 
93906*57897,5436875682
98290*28704,2821316160
35007*2776 ,97179432  
63697*25873,1648032481
29013*2435 ,70646655  
93552*45945,4298246640
32963*32689,1077527507
97936*38936,3813236096
96346*45788,4411490648
76575*35433,2713281975
94799*41736,3956531064
82303*38647,3180764041
87727*33881,2972278487
99185*81525,8086057125
43691*20217,883300947 
25952*7147 ,185478944 
16140*2740 ,44223600  
82523*80793,6667280739
89513*61906,5541391778
94554*6064 ,573375456 
21011*13363,280769993 
78550*21050,1653477500
80213*23720,1902652360
77856*32824,2555545344
30525*10805,329822625 
67264*41381,2783451584
92141*66834,6158151594
17467*15440,269690480 
49357*21717,1071885969
84176*28547,2402972272
65485*4950 ,324150750 
91397*85309,7796986673
62987*24808,1562581496
90732*51590,4680863880
70227*50744,3563598888
31788*2591 ,82362708  
55718*50830,2832145940
64635*50355,3254695425
97120*44244,4296977280
70257*27211,1911763227
92134*57400,5288491600
36040*31938,1151045520
89293*23339,2084009327
36546*22660,828132360 
97906*42550,4165900300
38327*31617,1211784759
91687*15125,1386765875
93028*5760 ,535841280 
78140*19794,1546703160
98595*56699,5590237905
86572*23180,2006738960
27359*25478,697052602 
54526*36603,1995815178
81866*60012,4912942392
81764*48366,3954597624
68811*55441,3814950651
94683*65268,6179770044
48773*35405,1726808065
99962*69639,6961253718
82720*12888,1066095360
75861*12308,933697188 
97921*92914,9098231794
11726*6182 ,72490132  
46211*40089,1852552779
90796*40646,3690494216
29991*926  ,27771666  
98419*8264 ,813334616 
53225*11556,615068100 
78668*76781,6040207708
36602*12962,474435124 
47849*14717,704193733 
77541*34000,2636394000
96975*86414,8379997650
68076*13718,933866568 
67135*31105,2088234175
95149*89822,8546473478
77066*18935,1459244710
69540*37811,2629376940
52871*49668,2625996828
26853*18611,499761183 
69865*26248,1833816520
79787*28155,2246402985
98196*58857,5779521972
86148*5177 ,445988196 
94655*23567,2230734385
93110*78444,7303920840
93717*10878,1019453526
59293*9241 ,547926613 
85453*13931,1190445743
88896*5998 ,533198208 
43400*3979 ,172688600 
81073*44567,3613180391
47468*29899,1419245732
81606*78572,6411946632
66257*61960,4105283720
85782*60262,5169394884
85801*25446,2183292246
85602*23597,2019950394
82330*61400,5055062000
87127*28860,2514485220
73709*63146,4654428514
43285*39468,1708372380
86164*85028,7326352592
60306*4793 ,289046658 
99243*51519,5112900117
67174*11068,743481832 
23317*2319 ,54072123  
80906*55288,4473130928
76329*57585,4395405465
49564*47089,2333919196
92024*6031 ,554996744 
35684*23971,855381164 
87894*75897,6670890918
89736*43348,3889876128
86632*63157,5471417224
48752*15496,755460992 
44574*16019,714030906 
88996*86107,7663178572
10758*160  ,1721280   
96283*54676,5264369308
85769*48496,4159453424
33674*8895 ,299530230 
85652*22659,1940788668
65370*55899,3654117630
72590*74   ,5371660   
84493*28386,2398418298
85496*80994,6924663024
51929*39609,2056855761
31647*28584,904597848 
97608*24193,2361430344
39111*26732,1045515252
79546*34528,2746564288
66001*25160,1660585160
29521*101  ,2981621   
95237*16514,1572743818
33465*390  ,13051350  
82928*3220 ,267028160 
60120*21907,1317048840
40970*13172,539656840 
87568*35542,3112341856
87120*4818 ,419744160 
69002*51454,3550428908
93035*49673,4621327555
98174*88615,8699689010
50293*13642,686097106 
53552*20846,1116344992
77675*25430,1975275250
58317*8110 ,472950870 
73094*35196,2572616424
78339*49824,3903162336
98949*96145,9513451605
94945*36249,3441661305
71769*15212,1091750028
99981*19851,1984722831
75969*24837,1886842053
58838*13360,786075680 
91758*12966,1189734228
99776*4697 ,468647872 
60986*33087,2017843782
53077*40956,2173821612
24638*3635 ,89559130  
52109*31319,1632001771
42163*32421,1366966623
43632*4018 ,175313376 
38505*24466,942063330 
79850*73074,5834958900
32879*25322,832562038 
45933*17515,804516495 
79464*70973,5639798472
70301*37501,2636357801
84246*9993 ,841870278 
71806*64318,4618418308
66785*61491,4106676435
70794*25012,1770699528
87582*25864,2265220848
74018*33801,2501882418
50233*34620,1739066460
85779*62746,5382289134
47287*4031 ,190613897 
27641*23134,639446894 
6529*1783  ,11641207  
81323*27229,2214343967
84893*75085,6374190905
60276*40406,2435512056
73520*16146,1187053920
61742*38589,2382562038
98765*18155,1793078575
46389*19070,884638230 
83301*36803,3065726703
76582*31743,2430942426
83100*27449,2281011900
99212*43139,4279906468
95696*80386,7692618656
78353*3897 ,305341641 
45082*38932,1755132424
54110*43321,2344099310
92107*76024,7002342568
47127*43348,2042861196
69130*273  ,18872490  
19470*12108,235742760 
48113*27922,1343411186
39010*24364,950439640 
74997*38142,2860535574
84660*18616,1576030560
86699*700  ,60689300  
81661*57065,4659984965
44181*2287 ,101041947 
63762*33757,2152413834
86714*42716,3704075224
67239*11526,774996714 
25077*8378 ,210095106 
92559*15146,1401898614
34006*27360,930404160 
31930*13296,424541280 
77363*469  ,36283247  
77994*25291,1972546254
91414*11675,1067258450
1884*1330  ,2505720   
19052*3249 ,61899948  
40231*22368,899887008 
87892*16748,1472015216
96406*36547,3523350082
95427*28723,2740949721
56724*9412 ,533886288 
81726*40281,3292005006
62175*57135,3552368625
72638*7087 ,514785506 
87151*50063,4363040513
66200*53940,3570828000
60590*22291,1350611690
33010*8137 ,268602370 
77079*18742,1444614618
93148*35508,3307499184
62099*37521,2330016579
71721*39700,2847323700
85499*11100,949038900 
35085*21689,760958565 
57276*10391,595154916 
77994*54478,4248957132
61973*43390,2689008470
86669*5949 ,515593881 
67300*19806,1332943800
50376*42398,2135841648
20038*9684 ,194047992 
55826*50867,2839701142
47624*25404,1209840096
26307*1442 ,37934694  
68944*33596,2316242624
79430*51142,4062209060
88497*4228 ,374165316 
68820*2585 ,177899700 
94183*64229,6049279907
65097*59344,3863116368
61867*44630,2761124210
51795*20752,1074849840
51182*13839,708307698 
95582*66659,6371400538
28246*15124,427192504 
57778*28684,1657304152
34496*2558 ,88240768  
67875*8839 ,599947125 
79480*18869,1499708120
80541*58437,4706574417
45101*41798,1885131598
69317*8123 ,563061991 
98537*24630,2426966310
67658*13420,907970360 
93778*69040,6474433120
19983*1797 ,35909451  
53638*44236,2372730568
89603*37897,3395684891
21442*5748 ,123248616 
88772*49695,4411524540
80218*44683,3584380894
75416*3721 ,280622936 
64726*24022,1554847972
79514*75224,5981361136
77520*71577,5548649040
44779*9676 ,433281604 
78661*42490,3342305890
98296*63218,6214076528
12633*4310 ,54448230  
97770*64410,6297365700
80003*31950,2556095850
96342*55068,5305361256
71496*18417,1316741832
51556*8832 ,455342592 
50013*3224 ,161241912 
85685*2283 ,195618855 
77248*44605,3445647040
47391*8670 ,410879970 
76992*19005,1463232960
42109*16736,704736224 
44531*16091,716548321 
48804*38659,1886713836
75680*44014,3330979520
52497*207  ,10866879  
31891*12604,401954164 
98966*34389,3403341774
84314*43750,3688737500
83754*47902,4011984108
62051*20439,1268260389
71716*9614 ,689477624 
99447*55067,5476247949
77805*31708,2467040940
93682*63414,5940750348
53165*34078,1811756870
72111*21425,1544978175
46047*11286,519686442 
57143*17480,998859640 
95887*47302,4535646874
71287*24525,1748313675
66279*43363,2874056277
90199*33179,2992712621
62666*53355,3343544430
58266*11509,670583394 
14044*7154 ,100470776 
65142*34553,2250851526
64530*63095,4071520350
80479*12343,993352297 
53868*34103,1837060404
51073*30359,1550525207
57856*2990 ,172989440 
84796*60085,5094967660
85988*62069,5337189172
78387*4616 ,361834392 
54450*1752 ,95396400  
72605*68725,4989778625
87273*26965,2353316445
22317*16509,368431353 
72977*8006 ,584253862 
61841*26997,1669521477
77898*58961,4592943978
89834*38569,3464807546
73949*45706,3379912994
21373*20505,438253365 
85959*83196,7151444964
70308*25003,1757910924
95691*20925,2002334175
90873*54912,4990018176
47221*20407,963638947 
61307*7120 ,436505840 
82538*16253,1341490114
68327*21304,1455638408
72418*54092,3917234456
59721*4912 ,293349552 
69968*65738,4599556384
41726*16589,692192614 
93989*56138,5276354482
67961*7572 ,514600692 
72410*50942,3688710220
56004*4041 ,226312164 
85776*50679,4347041904
59355*49536,2940209280
44477*5361 ,238441197 
73633*4559 ,335692847 
63915*45678,2919509370
86831*68309,5931338779
46018*12523,576283414 
62681*51129,3204816849
99366*47629,4732703214
82773*69485,5751481905
92208*77668,7161610944
33900*32057,1086732300
34381*28010,963011810 
33481*1575 ,52732575  
31066*4185 ,130011210 
50497*34214,1727704358
46031*5410 ,249027710 
91731*57338,5259672078
52446*30587,1604165802
16912*8499 ,143735088 
66172*33943,2246076196
93165*33251,3097829415
84822*2130 ,180670860 
97228*32394,3149603832
74826*7447 ,557229222 
36833*23465,864286345 
85604*60490,5178185960
49332*27177,1340695764
79991*16862,1348808242
80477*3107 ,250042039 
90545*1252 ,113362340 
94877*3294 ,312524838 
56850*11224,638084400 
93719*7250 ,679462750 
97996*6305 ,617864780 
88550*20334,1800575700
82377*36875,3037651875
88582*39694,3516173908
78400*25093,1967291200
68068*16470,1121079960
90391*65286,5901266826
93863*83294,7818224722
43037*25374,1092020838
83738*2612 ,218723656 
30261*30239,915062379 
57753*24586,1419915258
91588*52619,4819268972
95503*23526,2246803578
30361*20294,616146134 
95190*3008 ,286331520 
93043*69793,6493750099
24369*15560,379181640 
75082*58566,4397252412
89317*14946,1334931882
74594*58657,4375460258
99627*79394,7909786038
83433*63418,5291153994
6134*1872  ,11482848  
80382*26524,2132052168
97100*41109,3991683900
94516*83241,7867606356
80935*28545,2310289575
88252*59443,5245963636
97653*55360,5406070080
75203*27819,2092072257
43775*35855,1569552625
86700*51992,4507706400
54207*9814 ,531987498 
40722*37923,1544300406
95309*31579,3009762911
99947*43992,4396868424
89014*61334,5459584676
79592*59290,4719009680
49999*10809,540439191 
57582*11977,689659614 
67634*59472,4022329248
57113*19388,1107306844
97842*66975,6552967950
65604*11433,750050532 
31671*20387,645676677 
90983*60164,5473901212
49774*5624 ,279928976 
94906*4941 ,468930546 
36690*32756,1201817640
13338*8309 ,110825442 
47529*43554,2070078066
97343*60650,5903852950
46824*25477,1192935048
82765*72892,6032906380
95693*74204,7100803372
64260*13470,865582200 
81362*46435,3778044470
62465*53022,3312019230
82716*50054,4140266664
69820*29918,2088874760
88564*12040,1066310560
89518*48985,4385039230
58295*36296,2115875320
97117*61980,6019311660
82845*71726,5942140470
60845*16592,1009540240
50178*46550,2335785900
78789*35704,2813082456
75276*34190,2573686440
69512*41169,2861739528
56367*617  ,34778439  
92777*17421,1616268117
38685*3149 ,121819065 
34769*13978,486001082 
54589*19822,1082063158
51959*37357,1941032363
92824*31359,2910867816
15652*7939 ,124261228 
47922*19975,957241950 
61113*17635,1077727755
97029*33379,3238730991
78683*58401,4595165883
40807*38564,1573681148
90161*46032,4150291152
60780*18632,1132452960
89940*52077,4683805380
79018*38920,3075380560
71293*41966,2991882038
58487*32563,1904512181
88218*15993,1410870474
93246*4451 ,415037946 
12690*475  ,6027750   
43073*18962,816750226 
32582*17126,557999332 
41727*40468,1688608236
71160*40103,2853729480
66463*14621,971755523 
63610*8501 ,540748610 
64859*9656 ,626278504 
77190*15621,1205784990
50754*16922,858859188 
77462*59292,4592876904
9383*5115  ,47994045  
74239*53259,3953894901
93187*68338,6368213206
6667*4085  ,27234695  
33565*742  ,24905230  
28650*12012,344143800 
48908*30869,1509741052
43888*14872,652702336 
87337*8070 ,704809590 
23356*11763,274736628 
92633*19616,1817088928
66316*57466,3810915256
81081*25406,2059943886
60705*7716 ,468399780 
99592*53791,5357153272
71232*26374,1878672768
74528*56665,4223129120
63060*39585,2496230100
2360*799   ,1885640   
91619*59353,5437862507
95318*39856,3798994208
98483*79994,7878049102
49016*12517,613533272 
59564*16053,956180892 
62114*4080 ,253425120 
15742*13639,214705138 
61274*59653,3655177922
67534*43423,2932528882
80650*7563 ,609955950 
88082*83688,7371406416
20827*6211 ,129356497 
91866*28296,2599440336
50032*4459 ,223092688 
22796*6599 ,150430804 
45592*38593,1759532056
70573*4681 ,330352213 
77233*46900,3622227700
28736*28   ,804608    
55226*49081,2710547306
99946*27698,2768304308
80484*48151,3875385084
38101*23748,904822548 
80519*74418,5992062942
81738*35109,2869739442
92359*11176,1032204184
78111*7702 ,601610922 
42757*2286 ,97742502  
96978*68782,6670340796
92851*91402,8486767102
91745*21166,1941874670
12886*5713 ,73617718  
58886*17680,1041104480
13036*4508 ,58766288  
64729*4062 ,262929198 
76035*38668,2940121380
50553*43768,2212603704
83219*50814,4228690266
93241*24356,2270977796
77705*5950 ,462344750 
79790*70033,5587933070
73921*37784,2793031064
72870*58229,4243147230
71581*53050,3797372050
